統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,花蓮縣花蓮市,國防里,417,1069,502,567,4,4,6,5,4,2,4,1,1,1,2,1,1,3,2,10,10,6,5,7,9,5,9,4,8,12,8,10,11,5,9,8,4,9,6,6,7,9,5,13,7,14,5,8,8,8,11,11,8,8,8,8,9,5,10,3,7,9,8,8,4,5,7,10,8,5,1,8,3,10,8,8,12,7,6,6,10,11,5,8,9,10,11,7,7,14,8,5,7,7,12,12,5,10,7,8,3,13,10,8,13,6,10,9,8,9,9,16,9,9,8,9,7,4,5,9,11,5,8,5,8,4,6,8,5,9,6,7,3,4,3,5,2,2,1,7,3,4,2,4,1,1,1,4,4,7,4,5,1,5,0,3,2,3,2,2,4,1,2,2,2,4,0,2,1,4,1,0,4,3,1,2,0,3,0,2,1,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,花蓮縣花蓮市,國風里,1543,4493,2062,2431,23,22,27,22,33,34,37,23,21,41,36,32,42,39,44,41,32,46,35,48,40,39,43,41,29,37,42,40,43,31,32,24,30,21,24,30,27,28,20,27,23,28,26,21,25,24,21,28,22,26,21,22,23,14,18,16,20,18,15,23,23,27,26,41,29,46,29,47,36,44,31,37,25,38,32,42,32,61,37,58,35,47,36,52,27,39,23,41,22,41,34,28,17,36,31,24,18,18,21,26,30,23,19,25,16,30,20,29,26,25,24,35,22,22,23,28,34,24,23,32,24,29,29,27,27,30,20,33,22,31,19,39,19,26,28,25,16,26,12,11,19,13,13,15,14,19,15,12,16,14,5,12,8,14,7,12,8,9,8,11,5,6,2,4,8,6,3,6,7,8,4,10,7,4,2,4,6,5,5,4,2,2,3,4,1,3,1,3,0,1,1,0,1,0,0,1,0,0,0,0,0,0,
10401,花蓮縣花蓮市,國魂里,1004,2676,1279,1397,5,8,11,13,15,7,13,11,14,15,20,19,26,18,20,22,17,18,26,22,14,20,15,25,18,23,23,22,29,18,21,15,15,12,16,10,21,19,11,9,19,14,15,11,16,8,18,11,13,17,14,19,20,17,18,17,16,10,8,21,21,20,15,12,15,20,29,17,17,34,17,28,14,23,18,22,24,34,22,26,16,25,19,21,14,20,12,33,13,25,25,13,18,15,22,27,14,17,12,19,19,16,15,13,14,15,11,17,21,26,16,17,20,24,16,20,27,16,15,21,13,23,25,20,16,19,12,16,17,14,9,14,9,14,15,10,8,13,7,7,6,4,8,10,8,11,7,5,8,7,6,7,10,10,4,6,2,7,3,10,8,13,6,8,5,6,7,5,3,4,2,7,3,6,3,3,2,3,7,0,0,1,1,3,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,花蓮縣花蓮市,民主里,275,647,317,330,3,1,1,2,1,1,2,2,1,0,0,2,1,1,3,2,9,2,3,5,10,4,11,2,7,10,8,10,10,10,8,5,2,5,5,5,4,2,6,4,3,4,3,5,3,2,5,4,5,3,3,2,5,3,4,3,4,1,5,3,7,7,1,2,3,4,3,1,3,3,6,2,4,3,3,5,13,6,3,4,5,6,4,11,3,9,5,4,4,10,3,4,5,6,2,5,4,7,7,9,6,5,2,4,7,5,5,7,3,6,4,5,3,6,7,8,5,9,6,3,4,2,3,1,3,2,5,3,4,2,1,6,2,5,0,3,0,4,3,3,3,1,1,0,3,3,0,0,0,3,2,2,0,0,0,1,2,2,1,4,1,1,2,4,0,0,2,1,0,0,1,0,1,2,0,1,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,花蓮縣花蓮市,民享里,1437,3428,1706,1722,19,9,13,13,9,11,15,10,12,6,11,6,6,7,9,5,17,12,15,12,14,15,20,11,14,14,20,18,29,24,24,30,23,17,25,39,30,38,39,22,20,30,33,30,25,19,23,24,19,14,30,23,23,21,28,15,25,21,25,16,30,30,28,27,31,29,36,28,25,34,37,26,15,29,33,32,29,44,37,21,20,37,29,33,23,29,25,35,29,41,31,26,34,37,34,33,30,32,29,42,28,22,19,30,26,25,26,25,27,20,21,30,25,25,23,34,22,25,22,27,18,29,21,23,29,13,15,22,19,21,20,18,12,13,8,12,6,8,12,9,3,5,4,14,7,16,10,6,4,11,5,8,8,5,2,4,2,5,4,8,1,4,7,6,6,2,2,3,10,4,3,2,6,4,5,2,4,2,5,0,5,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10401,花蓮縣花蓮市,民勤里,1684,4440,2057,2383,27,25,45,35,56,51,52,51,54,63,57,49,51,53,49,37,45,29,36,26,25,19,28,22,20,22,17,29,30,27,24,25,28,32,26,33,35,43,31,26,26,23,26,25,33,24,28,21,17,28,19,31,13,24,17,23,27,15,18,15,20,30,26,44,23,33,29,47,29,45,20,42,23,46,30,31,32,60,19,46,27,28,39,39,29,56,25,30,20,51,36,46,42,44,34,32,34,38,37,40,34,38,28,33,27,35,38,27,27,34,32,25,27,27,21,25,27,22,21,27,16,21,21,18,10,24,15,20,14,17,11,9,8,11,8,13,7,7,6,8,3,15,10,10,2,9,6,10,5,13,6,14,3,17,4,14,2,12,4,9,3,12,7,5,9,6,2,7,10,6,13,5,5,4,9,5,5,3,5,0,3,3,2,3,2,1,2,3,0,0,1,2,0,0,1,0,1,0,0,0,0,0,
10401,花蓮縣花蓮市,民孝里,1669,4187,2080,2107,23,21,23,20,21,27,17,11,15,18,15,20,12,8,14,17,20,20,17,9,15,17,16,16,28,11,25,22,22,26,34,20,24,23,32,31,26,32,29,20,26,26,36,23,34,26,34,30,21,31,34,35,42,35,31,27,24,32,27,30,40,29,37,34,33,33,47,37,37,44,38,36,46,26,47,24,34,43,36,22,30,24,26,21,28,32,31,29,30,49,35,31,24,34,28,43,35,27,40,36,29,30,23,35,41,36,28,45,34,32,41,33,28,42,39,31,27,31,22,34,27,21,22,25,24,35,24,33,16,21,21,22,7,25,18,23,10,13,9,14,10,19,6,15,6,19,5,7,8,14,2,9,6,18,4,8,4,11,3,9,3,10,3,5,4,4,8,8,9,7,12,7,7,1,9,4,10,1,9,4,5,0,5,2,4,1,1,3,3,1,0,1,0,0,1,0,4,0,0,0,0,0,
10401,花蓮縣花蓮市,民德里,810,1992,922,1070,9,14,15,12,19,22,26,23,16,19,22,23,19,21,14,13,14,13,13,10,12,5,9,2,3,4,11,5,8,8,12,10,10,8,14,9,15,7,10,11,11,11,11,12,19,12,13,16,11,19,9,12,18,6,10,9,10,10,9,15,8,12,17,21,11,19,12,17,10,17,18,17,18,18,10,19,9,26,13,22,9,19,10,16,5,10,12,20,11,11,13,15,8,18,15,21,19,17,13,20,15,17,18,21,13,15,12,12,14,17,7,19,12,22,22,10,6,12,16,16,14,10,12,11,15,14,14,16,8,7,6,12,9,7,2,7,4,5,1,8,4,6,3,7,1,4,4,8,2,6,4,4,2,4,4,3,4,1,4,8,3,4,3,5,0,6,0,4,6,7,7,1,1,3,4,3,3,1,2,1,4,1,1,1,1,3,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,
10401,花蓮縣花蓮市,民心里,426,1092,584,508,5,4,2,4,2,2,1,4,4,0,2,5,2,3,2,4,3,0,3,4,4,4,8,5,3,1,11,3,6,9,8,5,10,6,9,8,12,6,6,6,10,12,9,5,11,4,13,8,9,8,6,9,8,14,8,10,13,2,9,12,5,5,10,6,8,9,9,8,8,5,16,5,9,1,6,10,9,5,10,7,11,6,7,10,9,11,7,9,7,11,8,13,11,9,17,7,6,7,4,9,11,12,8,6,9,6,12,10,9,10,6,11,3,15,9,3,13,10,9,10,9,8,13,4,13,6,7,13,6,6,4,5,9,7,4,3,5,5,2,1,2,3,2,3,2,4,2,3,4,3,6,2,1,2,1,3,4,3,1,0,1,2,2,3,1,3,1,0,2,1,2,0,4,0,2,2,1,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,花蓮縣花蓮市,民意里,975,2496,1400,1096,7,11,1,2,4,4,6,1,8,7,10,4,7,1,2,6,8,8,2,5,5,9,4,6,17,10,12,13,14,12,15,8,15,6,11,15,26,24,17,13,15,15,17,20,21,20,25,13,11,23,20,15,11,17,17,14,13,14,20,16,11,12,14,11,20,12,27,14,22,13,17,16,8,18,16,13,13,17,19,14,17,19,16,13,19,16,14,11,15,13,22,14,19,23,23,24,19,21,15,18,18,19,24,17,13,21,20,14,24,25,22,27,20,21,21,17,16,19,22,18,26,16,15,18,12,14,20,14,14,15,11,14,10,10,11,5,6,8,4,3,8,9,9,12,6,7,4,7,12,6,6,12,6,7,5,5,6,8,4,8,11,3,8,10,21,7,11,6,32,2,28,4,28,4,31,3,17,5,14,2,21,1,14,2,17,0,8,1,9,1,6,3,1,0,3,1,5,0,0,0,13,1,
10401,花蓮縣花蓮市,民政里,1728,4370,2027,2343,17,20,11,13,18,19,17,17,18,12,24,23,17,26,24,34,22,32,22,19,30,25,19,22,30,21,21,28,28,27,24,28,28,22,33,30,30,24,27,27,25,30,33,33,23,18,20,37,35,33,30,25,19,21,19,31,22,27,39,34,30,32,32,34,29,25,38,46,25,42,35,33,28,37,25,34,28,49,21,34,28,37,24,44,26,36,37,52,44,45,28,40,37,48,34,45,39,37,28,43,46,40,36,47,26,34,26,35,30,35,33,31,26,29,31,42,25,36,31,37,27,37,26,22,32,31,22,20,24,28,17,24,22,22,10,31,11,16,11,19,13,14,15,13,10,10,5,21,10,19,7,20,9,12,7,7,7,12,7,4,7,8,10,10,7,2,9,6,11,3,4,4,10,2,8,1,3,2,5,1,2,1,2,1,2,0,1,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,
10401,花蓮縣花蓮市,民族里,244,639,309,330,1,3,0,3,0,1,1,0,3,1,1,3,3,3,5,6,7,4,2,6,6,3,5,8,8,9,7,10,7,13,4,3,4,7,13,6,4,7,8,5,4,4,6,5,3,6,2,5,3,4,3,3,7,1,1,1,1,4,2,4,1,2,4,1,5,7,5,6,2,1,4,5,6,0,6,6,3,4,2,6,4,5,0,4,4,9,2,5,4,7,3,8,5,7,3,2,4,4,6,7,4,3,5,4,5,6,9,6,7,5,7,3,5,4,2,6,12,5,5,1,4,4,7,6,1,3,4,2,9,4,3,3,0,1,1,2,2,3,1,4,4,0,1,2,1,0,0,1,1,1,0,0,2,1,0,0,1,1,0,3,1,0,0,0,3,0,0,2,0,3,3,1,0,0,1,5,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,花蓮縣花蓮市,民有里,285,823,415,408,2,5,2,2,4,4,1,3,0,2,0,2,2,3,2,3,6,3,5,7,7,6,11,7,10,5,6,6,13,6,7,10,6,9,5,8,4,6,4,6,4,5,7,3,3,4,2,8,5,2,7,9,3,2,3,5,3,4,3,5,3,3,4,7,1,8,6,5,12,2,6,7,5,3,10,9,3,5,5,11,7,9,10,8,12,11,3,12,8,5,11,4,7,3,6,4,10,4,9,3,7,4,4,8,8,6,6,6,2,5,8,10,6,7,6,3,8,6,7,1,7,6,5,8,7,5,5,4,5,4,9,3,1,5,6,1,7,3,1,0,3,3,1,6,1,2,0,3,3,1,3,3,4,1,3,3,1,0,1,3,0,0,0,1,1,2,2,1,0,2,0,1,0,0,1,2,1,1,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,花蓮縣花蓮市,民樂里,317,721,345,376,2,3,6,4,1,3,1,3,2,0,1,1,3,1,1,3,2,1,3,2,1,4,3,4,5,4,7,2,6,3,5,2,6,5,5,5,6,6,6,6,8,8,4,4,7,5,7,3,3,5,5,4,5,5,3,4,3,2,7,3,1,6,4,2,5,3,9,4,7,7,2,5,3,7,3,12,4,5,3,6,3,5,3,7,5,6,5,12,5,11,3,8,6,7,6,7,11,6,11,6,3,6,7,6,7,9,3,6,12,10,9,3,3,6,3,5,6,9,6,1,4,9,7,5,5,4,4,3,4,5,1,7,2,3,1,2,2,0,1,1,3,4,3,4,1,0,2,4,0,1,1,3,0,5,5,2,3,2,2,2,3,3,1,2,0,2,1,1,0,1,2,1,1,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10401,花蓮縣花蓮市,民權里,209,517,249,268,5,2,1,0,3,2,1,0,0,1,1,2,1,0,6,2,0,4,2,7,4,1,5,2,7,3,4,4,5,9,9,12,4,4,4,5,5,3,3,6,5,5,7,0,4,5,1,6,3,4,3,3,1,2,1,3,3,3,0,1,4,2,2,1,2,1,0,1,3,1,1,7,1,6,2,4,2,3,4,2,3,4,8,5,2,2,3,3,2,5,4,3,6,3,3,6,5,6,7,9,3,2,5,4,2,2,3,6,4,3,5,5,2,5,4,4,4,2,2,3,5,4,4,3,1,2,4,4,3,8,0,4,1,0,4,1,0,2,4,0,0,2,3,2,1,2,0,1,1,2,1,1,0,0,1,0,1,0,1,1,2,4,2,2,0,2,1,0,1,3,2,1,1,0,2,1,1,3,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,
10401,花蓮縣花蓮市,民治里,28,60,38,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,2,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,1,2,1,1,3,2,1,1,2,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,花蓮縣花蓮市,民生里,634,1548,736,812,3,6,2,6,5,2,3,4,2,1,3,2,5,5,11,9,15,6,12,11,19,13,21,16,22,19,15,14,16,15,19,16,10,10,12,8,5,11,14,14,7,15,12,15,9,9,5,10,3,5,12,3,14,6,4,16,8,7,8,4,11,11,9,3,8,14,8,11,9,12,5,12,9,11,7,6,5,12,9,12,11,15,9,20,11,12,5,12,8,19,12,12,13,18,11,10,10,13,12,13,9,8,19,18,9,9,8,14,11,8,6,10,17,11,12,10,9,13,6,10,15,11,11,13,9,6,11,17,3,7,4,5,5,4,6,9,8,11,4,0,4,4,4,6,8,5,0,5,4,7,1,5,2,2,5,8,2,7,2,8,3,6,5,5,5,3,6,5,2,3,5,2,2,0,3,2,2,3,4,1,1,3,2,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
10401,花蓮縣花蓮市,民立里,746,1801,881,920,10,6,12,11,13,10,5,16,8,9,18,10,17,14,11,3,11,9,9,11,9,6,9,7,10,7,7,6,19,6,9,8,12,6,5,8,11,12,14,7,11,6,12,12,14,11,14,9,11,8,15,10,10,15,10,19,15,9,15,7,11,11,4,10,12,10,12,16,10,26,9,13,10,16,9,17,21,15,14,15,9,14,8,15,6,15,6,17,12,11,11,25,16,13,7,17,16,11,7,21,12,13,14,15,6,12,14,11,8,19,17,14,15,22,12,15,11,14,17,10,14,13,8,16,19,11,12,14,6,7,6,10,6,6,8,11,5,8,2,2,8,7,1,5,9,9,4,4,12,1,4,5,3,5,9,6,5,6,7,6,7,5,8,4,7,2,6,4,3,4,4,2,2,2,2,2,4,1,0,2,0,2,2,0,1,2,0,2,1,1,2,0,1,0,0,1,0,0,0,1,1,0,
10401,花蓮縣花蓮市,民運里,936,2314,1144,1170,8,7,7,2,8,7,1,4,6,6,6,2,9,1,9,3,10,11,7,5,9,9,12,8,5,9,14,10,12,18,11,9,17,16,17,16,15,13,19,16,19,12,15,23,21,12,16,18,15,25,18,14,18,14,15,17,12,10,15,16,17,14,17,12,20,13,20,13,18,15,18,22,17,27,11,20,21,23,16,15,16,19,24,17,18,16,22,20,17,23,21,15,11,24,22,16,18,15,15,21,23,22,8,19,17,20,24,24,18,24,15,13,17,14,20,19,16,17,19,11,14,20,11,20,12,16,14,22,30,13,12,13,9,10,8,13,3,9,12,6,10,6,7,13,5,14,9,8,6,14,5,17,8,5,4,4,4,8,2,7,7,9,3,7,3,5,5,8,4,2,7,8,5,4,6,3,2,1,5,2,5,1,1,2,1,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,
10401,花蓮縣鳳林鎮,北林里,254,634,354,280,2,1,0,4,3,2,2,1,0,0,4,0,1,0,2,1,0,2,1,0,6,1,3,1,3,4,4,1,2,4,1,1,3,2,1,4,3,1,3,5,4,3,6,2,1,5,6,4,1,3,5,2,4,6,5,4,3,1,6,2,5,0,5,5,4,4,1,3,2,7,5,2,2,4,6,5,7,4,4,3,4,0,3,1,2,3,3,3,6,5,2,1,4,5,10,0,9,2,5,9,6,3,8,4,7,6,6,6,11,4,6,4,8,6,3,3,11,2,3,5,6,6,7,3,5,2,4,7,2,2,7,2,3,2,1,1,3,2,3,4,3,9,3,1,6,3,4,5,4,1,6,8,5,2,2,5,1,7,3,3,1,5,4,7,5,5,4,0,2,0,2,2,5,2,4,1,0,1,1,0,0,1,1,0,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,
10401,花蓮縣鳳林鎮,南平里,266,628,350,278,0,1,3,1,4,0,2,1,3,0,2,2,0,0,0,0,0,0,2,2,2,0,3,1,3,1,3,2,3,1,1,1,5,3,1,5,1,3,1,3,1,4,1,4,1,4,6,0,4,2,2,0,3,3,1,2,1,4,2,0,0,2,5,3,6,3,7,4,4,3,3,4,6,3,4,3,5,4,6,5,5,1,3,3,6,1,3,3,4,4,3,2,10,2,7,2,7,4,3,1,5,5,7,2,5,8,10,9,4,4,5,4,8,8,5,3,11,4,2,7,1,6,11,7,3,6,8,2,2,4,6,3,9,4,3,5,9,6,1,3,9,2,3,4,10,3,7,5,4,5,1,3,4,6,3,7,5,3,3,4,3,4,2,2,4,5,1,2,4,3,3,3,1,0,2,1,2,3,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,
10401,花蓮縣鳳林鎮,大榮里,547,1436,767,669,2,6,5,2,2,6,5,1,4,2,3,4,2,4,4,1,5,5,6,6,9,3,7,7,8,9,6,8,9,12,7,4,7,5,13,8,7,6,12,7,9,8,11,7,9,10,7,7,5,9,5,8,6,6,9,5,2,11,4,7,6,6,7,5,10,11,13,8,13,13,14,18,12,6,14,12,18,10,13,9,10,11,13,11,10,7,13,5,9,7,9,6,7,10,16,4,16,8,10,8,20,11,12,10,14,10,6,11,16,9,13,13,10,10,15,11,16,8,11,11,14,13,11,6,11,16,15,7,11,7,14,9,5,11,6,10,4,7,6,6,13,6,8,8,12,9,6,5,8,4,7,6,8,7,4,6,2,5,6,7,3,3,6,6,2,6,7,7,4,7,3,7,3,4,3,1,1,1,1,2,2,1,1,1,1,0,1,0,2,2,0,0,0,0,0,1,0,1,0,0,0,1,
10401,花蓮縣鳳林鎮,山興里,261,547,296,251,0,2,1,2,0,4,3,1,0,2,1,0,0,1,1,1,0,1,2,2,0,0,1,0,4,0,1,3,5,1,2,2,3,1,0,4,5,3,2,2,4,8,1,1,3,6,2,1,6,0,4,2,3,3,3,3,1,2,1,4,3,3,0,1,1,2,1,2,5,2,1,2,10,1,2,2,9,4,3,5,5,4,3,1,3,3,3,2,4,4,2,6,2,6,7,1,4,5,8,5,8,2,7,2,9,4,7,4,11,1,9,3,7,3,6,4,7,1,3,5,9,10,3,3,7,4,3,1,2,6,4,5,4,7,0,3,6,2,2,4,1,4,0,3,3,1,3,3,6,3,5,3,4,5,2,4,3,2,2,4,2,4,2,1,2,2,0,4,2,2,2,3,0,1,2,0,4,1,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,花蓮縣鳳林鎮,林榮里,365,927,479,448,4,3,3,2,6,4,0,0,3,2,0,4,1,2,2,1,2,3,3,5,6,0,5,0,5,3,3,3,4,3,5,5,4,3,1,6,2,5,3,3,5,5,11,4,7,2,2,1,6,2,1,5,6,7,4,1,7,7,6,4,2,3,6,7,7,5,5,10,6,8,11,8,6,10,11,7,7,5,7,6,11,5,10,4,5,6,7,4,4,4,5,2,7,5,7,2,5,2,7,9,3,7,7,8,15,3,4,7,6,10,10,10,7,7,7,5,10,5,8,12,7,10,4,9,8,6,8,10,6,11,4,7,7,7,12,11,8,3,7,1,3,11,4,4,3,10,5,11,8,4,1,2,4,4,4,6,7,1,0,6,4,4,3,4,3,4,2,5,2,3,1,0,5,1,6,2,1,2,3,1,1,1,1,0,3,0,1,3,0,2,2,1,0,0,1,0,0,0,0,0,0,0,
10401,花蓮縣鳳林鎮,森榮里,44,113,55,58,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,2,1,0,1,1,1,0,1,3,3,1,2,1,1,0,0,1,2,1,1,0,1,1,1,2,2,1,0,0,2,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,2,1,1,2,0,0,3,1,3,0,1,1,2,1,3,2,1,0,1,3,1,1,2,0,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,花蓮縣鳳林鎮,長橋里,460,1137,601,536,2,1,2,2,4,2,2,2,5,4,5,2,1,5,2,4,4,3,3,4,4,2,5,8,8,4,5,6,3,3,6,6,7,6,9,6,9,6,6,6,5,8,4,9,6,6,6,7,4,2,2,4,6,7,4,1,5,2,3,2,11,5,11,7,10,4,12,6,14,7,4,7,12,7,14,6,11,11,6,6,5,9,5,2,11,5,8,10,6,7,9,14,10,8,15,11,16,7,17,5,14,7,2,4,15,6,13,8,4,8,6,6,7,9,8,7,5,8,12,9,9,10,9,12,5,6,11,9,9,6,10,7,7,3,5,4,5,10,3,8,5,17,13,6,6,9,3,6,6,9,5,4,9,6,5,4,8,8,6,6,4,6,4,3,6,6,4,3,3,7,3,3,3,1,2,4,0,1,2,1,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,花蓮縣鳳林鎮,鳳仁里,517,1408,728,680,4,6,2,3,9,1,5,5,2,7,9,2,4,4,7,8,4,6,3,4,6,6,6,4,4,4,7,7,9,7,3,9,6,5,11,7,8,11,14,15,9,8,10,10,12,6,9,3,8,10,5,14,6,14,14,8,15,9,14,7,10,7,8,10,16,8,10,7,12,8,12,10,9,10,20,8,10,9,8,10,7,9,16,11,11,8,16,9,7,14,9,10,11,8,8,9,20,7,9,12,9,12,18,9,7,14,8,13,8,8,14,7,10,14,13,8,10,12,4,14,11,17,6,8,14,6,13,8,8,4,13,6,4,7,4,9,4,10,4,6,3,8,11,8,10,10,3,6,9,10,5,7,2,6,7,3,6,3,5,4,5,4,2,6,1,2,6,4,2,2,1,2,4,2,3,2,3,2,0,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,花蓮縣鳳林鎮,鳳信里,601,1562,829,733,8,4,1,4,5,5,4,3,4,3,7,1,9,5,3,3,6,3,7,2,5,3,5,6,13,3,7,6,12,12,7,5,12,9,15,6,4,11,9,10,8,8,12,15,13,9,11,4,14,9,13,6,12,11,7,13,10,13,11,11,15,10,10,12,10,11,16,9,13,11,16,10,7,16,9,9,14,9,9,7,10,8,10,11,12,11,13,12,12,10,17,6,9,10,14,6,16,5,8,11,17,13,18,10,16,11,13,17,13,13,9,15,19,15,14,19,15,14,21,11,10,5,8,12,9,10,9,7,9,14,8,7,9,8,10,10,1,5,7,6,6,8,5,6,7,14,5,8,6,5,4,4,6,6,6,7,9,2,4,9,7,5,3,2,1,5,6,6,2,3,4,4,3,3,1,5,4,4,3,0,4,0,0,2,0,2,2,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,
10401,花蓮縣鳳林鎮,鳳智里,538,1365,688,677,5,7,4,5,5,7,4,7,8,3,5,2,9,6,5,3,4,7,11,2,4,4,5,8,4,8,8,4,9,9,6,7,6,9,7,10,9,8,11,11,9,8,10,8,7,14,9,11,8,6,10,7,10,6,10,7,9,7,12,11,6,15,8,12,10,4,15,8,8,10,11,7,11,11,8,5,11,6,7,5,8,4,6,11,6,13,9,9,11,7,8,8,6,14,12,5,11,5,7,8,14,7,9,5,11,8,4,14,11,11,11,8,8,15,9,10,10,9,9,9,12,10,10,12,8,14,15,9,11,10,12,8,8,13,7,9,6,14,4,9,10,3,11,8,4,10,7,4,9,10,7,7,4,4,6,6,3,7,4,4,4,4,7,4,3,1,3,4,2,3,4,2,1,2,2,3,3,1,1,1,1,0,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,
10401,花蓮縣鳳林鎮,鳳禮里,270,724,373,351,1,2,2,1,0,1,1,3,2,3,2,1,2,2,3,3,2,0,1,0,2,5,6,3,3,2,2,4,4,8,5,2,3,2,9,7,7,6,5,3,11,5,5,3,4,5,3,4,3,3,3,6,3,4,2,4,7,6,4,2,5,2,3,5,5,12,6,5,3,2,4,4,5,5,9,1,3,6,4,7,6,7,7,2,1,3,3,1,4,3,4,3,6,6,9,2,7,0,3,3,4,6,4,2,8,8,3,2,5,11,7,8,9,4,4,4,6,3,3,7,7,5,7,7,3,9,8,8,5,6,11,2,3,3,7,5,1,3,3,2,4,6,4,3,4,7,6,5,7,2,1,4,2,5,5,1,1,5,5,2,1,3,4,3,2,1,2,3,1,1,0,1,1,5,2,2,3,1,0,1,0,4,1,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
